Entry,Substance,M+.,[M+H]+,CCS,SourceCCS,RT,SourceRT
732,"2,3,3',4,4'-Pentachlorbiphenyl",325.8800,326.8878,157.88,Measured,20.06,Measured
733,"2,3',4,4',5-Pentachlorobiphenyl ",325.8800,326.8878,158.16,Measured,20.12,Measured
734,"2,3,4,4',5-Pentachlorobiphenyl",325.8800,326.8878,156.35,Measured,20.29,Measured
735,"2,3',4,4',5'-Pentachlorobiphenyl",325.8800,326.8878,156.79,Measured,20.56,Measured
736,"3,3',4,4',5-Pentachlorbiphenyl",325.8800,326.8878,158.96,Measured,21.17,Measured
737,Gliotoxin,326.0390,327.0468,161.10,Measured,25.22,Predicted
738,Clozapine,326.1293,327.1371,177.93,Measured,24.98,Measured
739,Acepromazine,326.1448,327.1526,171.11,Measured,19.61,Measured
740,Dimoxystrobin,326.1625,327.1703,174.15,Measured,22.12,Predicted
741,Octabenzone,326.1877,327.1955,193.69,Measured,21.75,Measured
742,Hydroquinine,326.1989,327.2067,178.70,Measured,24.61,Predicted
743,Hydroquinidine,326.1989,327.2067,176.45,Measured,24.74,Measured
744,Methyl arachidate,326.3180,327.3258,202.97,Measured,20.49,Measured
745,Etaconazole (I),327.0536,328.0614,173.10,Measured,21.03,Predicted
746,Fluazifop,327.0713,328.0791,173.47,Measured,19.31,Predicted
747,Loxapine,327.1133,328.1211,175.40,Measured,23.10,Predicted
748,Naloxone,327.1466,328.1544,171.84,Measured,23.68,Predicted
749,Boldine,327.1466,328.1544,179.20,Measured,26.16,Predicted
750,6-Acetylmorphine,327.1466,328.1544,175.11,Measured,22.27,Measured
751,Benactyzine,327.1829,328.1907,176.60,Measured,20.60,Predicted
752,Aflatoxin G1,328.0578,329.0656,165.80,Measured,24.57,Predicted
753,Pencycuron,328.1337,329.1415,181.54,Measured,20.71,Predicted
754,Methotrimeprazine,328.1604,329.1682,176.80,Measured,22.53,Predicted
755,Labetalol,328.1782,329.1860,177.61,Measured,26.53,Predicted
756,Docosahexaenoic acid,328.2397,329.2475,183.50,Measured,22.50,Measured
757,Stanozolol,328.2510,329.2588,188.99,Measured,26.22,Measured
758,Iprodione,329.0329,330.0407,179.48,Measured,20.51,Measured
759,Epoxiconazole ,329.0726,330.0804,171.31,Measured,21.37,Measured
760,Trilostane,329.1986,330.2064,184.00,Measured,24.69,Predicted
761,Fenarimol,330.0322,331.0400,174.60,Measured,22.89,Measured
762,Malathion,330.0356,331.0434,165.83,Measured,17.29,Measured
763,Aflatoxin G2,330.0735,331.0813,168.10,Measured,24.73,Predicted
764,Piroxicam,331.0622,332.0700,170.75,Measured,24.69,Predicted
765,Isoxaben,332.1731,333.1809,185.93,Measured,22.54,Predicted
766,Ethalfluralin ,333.0931,334.1009,165.31,Measured,14.27,Measured
767,Tebufenpyrad,333.1603,334.1681,193.32,Measured,22.08,Predicted
768,Ipconazole (I),333.1603,334.1681,173.60,Measured,22.48,Predicted
769,Carbetapentane,333.2299,334.2377,175.50,Measured,20.75,Predicted
770,Lormetazepam,334.0271,335.0349,169.50,Measured,23.64,Measured
771,Strychnine,334.1676,335.1754,172.87,Measured,26.89,Measured
772,Zoxamide,335.0242,336.0320,177.40,Measured,21.89,Predicted
773,Fenamiphos sulfone,335.0951,336.1029,179.48,Measured,20.38,Predicted
774,Trifluralin ,335.1088,336.1166,168.43,Measured,14.56,Measured
775,Hydroxychloroquine,335.1759,336.1837,180.20,Measured,25.21,Predicted
776,Oxeladin,335.2455,336.2533,177.65,Measured,19.60,Predicted
777,Dicumarol,336.0629,337.0707,175.35,Measured,23.23,Measured
778,Fenbuconazole,336.1137,337.1215,183.75,Measured,23.92,Predicted
779,Fluoxymesterone,336.2096,337.2174,178.09,Measured,25.32,Predicted
780,Fentanyl,336.2197,337.2275,182.56,Measured,24.01,Measured
781,Lobeline,337.2037,338.2115,186.00,Measured,24.94,Predicted
782,Danazol,337.2037,338.2115,186.70,Measured,26.00,Predicted
783,(Z)-13-Docosenamide,337.3340,338.3418,207.73,Measured,24.14,Predicted
784,Resmethrin ,338.1877,339.1955,184.54,Measured,21.61,Measured
785,Papaverine,339.1466,340.1544,185.87,Measured,17.20,Measured
786,Propoxyphene,339.2193,340.2271,179.90,Measured,19.66,Measured
787,Disopyramide,339.2306,340.2384,179.50,Measured,22.09,Predicted
788,Hexetidine,339.3608,340.3686,194.00,Measured,19.04,Predicted
789,Pyridafenthion,340.0642,341.0720,175.12,Measured,21.67,Measured
790,Norethindrone acetate,340.2033,341.2111,187.39,Measured,24.43,Predicted
791,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)",340.2397,341.2475,200.03,Measured,20.47,Measured
792,Propiconazole,341.0693,342.0771,177.97,Measured,20.92,Measured
793,Thebacon,341.1622,342.1700,178.20,Measured,22.67,Predicted
794,Naltrexone,341.1622,342.1700,176.35,Measured,25.11,Predicted
795,Fenethylline,341.1847,342.1925,177.88,Measured,24.19,Predicted
796,Propafenone,341.1986,342.2064,177.60,Measured,24.29,Predicted
797,Endosulfan ether ,341.8516,342.8594,152.53,Measured,16.30,Measured
798,Carbophenothion ,341.9734,342.9812,169.85,Measured,20.50,Measured
799,Boscalid,342.0322,343.0400,174.89,Measured,24.51,Predicted
800,Triazolam,342.0434,343.0512,173.10,Measured,26.17,Measured
801,Methylthiofanate,342.0451,343.0529,174.81,Measured,24.25,Predicted
802,Clemastine,343.1698,344.1776,181.70,Measured,21.69,Measured
803,Dibucaine,343.2255,344.2333,195.57,Measured,21.29,Measured
804,Oxadiazon,344.0689,345.0767,182.17,Measured,19.50,Predicted
805,Ethyl azinphos,345.0366,346.0444,174.71,Measured,22.67,Measured
806,Tolyfluanid ,345.9775,346.9853,159.89,Measured,18.13,Measured
807,Nifedipine,346.1160,347.1238,172.60,Measured,22.61,Measured
808,Corticosterone,346.2139,347.2217,184.28,Measured,27.90,Predicted
809,Captafol ,348.9074,349.9152,158.09,Measured,21.33,Measured
810,Clodinafop-propargyl,349.0512,350.0590,180.11,Measured,21.10,Predicted
811,Phenothrin (I),350.1877,351.1955,189.10,Measured,21.56,Predicted
812,Pirenzepine,351.1690,352.1768,180.95,Measured,27.53,Predicted
813,Halazepam,352.0585,353.0663,170.90,Measured,20.63,Measured
814,Griseofulvin,352.0709,353.0787,178.30,Measured,23.53,Predicted
815,Hexythiazox,352.1007,353.1085,184.74,Measured,23.59,Predicted
816,Triflupromazine,352.1216,353.1294,175.60,Measured,16.27,Measured
817,Protopine,353.1258,354.1336,178.30,Measured,24.05,Measured
818,Proadifen,353.2350,354.2428,187.25,Measured,20.92,Measured
819,Yohimbine,354.1938,355.2016,186.43,Measured,27.07,Measured
820,Methyl behenate,354.3493,355.3571,155.60,Measured,22.11,Measured
821,Succinylsulfathiazole,355.0292,356.0370,182.60,Measured,26.69,Predicted
822,Amodiaquine,355.1446,356.1524,192.20,Measured,25.47,Predicted
823,Tetradifon ,355.8809,356.8887,165.97,Measured,22.02,Measured
824,Sulindac,356.0877,357.0955,192.17,Measured,25.72,Predicted
825,Conessine,356.3186,357.3264,195.40,Measured,24.35,Predicted
826,Oxybutynin,357.2299,358.2377,185.70,Measured,22.78,Predicted
827,Chlorfenvinphos,357.9690,358.9768,167.12,Measured,18.20,Measured
828,Prednisone,358.1775,359.1853,182.24,Measured,26.47,Predicted
829,Methyclothiazide,358.9563,359.9641,173.30,Measured,23.42,Predicted
830,Clethodim,359.1317,360.1395,191.25,Measured,21.89,Predicted
831,Etoxazole,359.1692,360.1770,188.05,Measured,21.81,Predicted
832,Isopyrazam,359.1804,360.1882,181.90,Measured,23.36,Predicted
833,"2,2',4,4',5,5'-Hexachlorobiphenyl ",359.8410,360.8488,163.51,Measured,20.52,Measured
834,"2,2',3,4,4',5'-Hexachlorobiphenyl",359.8410,360.8488,162.22,Measured,20.98,Measured
835,"2,3,3',4,4',5-Hexachlorobiphenyl",359.8410,360.8488,164.54,Measured,21.51,Measured
836,"2,3,3',4,4',5'-Hexachlorobiphenyl",359.8410,360.8488,163.07,Measured,21.89,Measured
837,"2,3',4,4',5,5'-Hexachlorobiphenyl ",359.8410,360.8488,162.83,Measured,21.97,Measured
838,"3,3',4,4',5,5'-Hexachlorobiphenyl",359.8410,360.8488,165.60,Measured,22.56,Measured
839,Nitrendipine,360.1316,361.1394,182.17,Measured,23.53,Measured
840,Cortisone,360.1932,361.2010,185.20,Measured,25.89,Predicted
841,Prednisolone,360.1932,361.2010,183.65,Measured,27.84,Predicted
842,Oxyfluorfen ,361.0324,362.0402,175.37,Measured,19.80,Measured
843,Bisacodyl,361.1309,362.1387,193.53,Measured,24.10,Predicted
844,Octocrylene ,361.2037,362.2115,193.53,Measured,23.26,Measured
845,Coumaphos,362.0140,363.0218,180.06,Measured,22.83,Predicted
846,Phthalylsulfacetamide,362.0568,363.0646,186.40,Measured,27.28,Predicted
847,2-Ethylhexyl diphenyl phosphate,362.1642,363.1720,189.58,Measured,21.61,Measured
848,Hydrocortisone,362.2088,363.2166,186.60,Measured,27.23,Predicted
849,Flufenacet,363.0660,364.0738,178.20,Measured,17.11,Predicted
850,Isodrin ,363.8723,364.8801,153.87,Measured,17.71,Measured
851,Aldrin,363.8723,364.8801,161.65,Measured,17.51,Measured
852,Bumetanide,364.1088,365.1166,185.08,Measured,26.85,Predicted
853,Pyridaben,364.1371,365.1449,197.85,Measured,23.09,Predicted
854,Metolazone,365.0596,366.0674,181.35,Measured,26.35,Predicted
855,Indapamide,365.0596,366.0674,185.30,Measured,26.61,Predicted
856,Periciazine,365.1557,366.1635,186.50,Measured,23.27,Measured
857,Bromophos,365.8463,366.8541,157.19,Measured,17.80,Measured
858,Picoxystrobin,367.1026,368.1104,186.00,Measured,19.43,Predicted
859,Tri-o-cresyl phosphate,368.1172,369.1250,181.49,Measured,22.89,Predicted
860,Tri-p-tolylphosphine,368.1172,369.1250,188.78,Measured,23.89,Measured
861,Isopropylphenyl diphenyl phosphate,368.1172,369.1250,182.90,Measured,26.30,Measured
862,Cinnarizine,368.2247,369.2325,205.45,Measured,26.36,Measured
863,Diacetylmorphine,369.1571,370.1649,185.82,Measured,23.14,Measured
864,Thioridazine,370.1532,371.1610,184.97,Measured,26.71,Measured
865,Spiromesifen ,370.2139,371.2217,196.08,Measured,21.63,Measured
866,Octaethylene glycol,370.2198,371.2276,179.65,Measured,23.56,Predicted
867,Bis(2-ethylhexyl) adipate,370.3078,371.3156,209.38,Measured,21.39,Measured
868,Ioxynil,370.8299,371.8377,133.06,Measured,17.25,Measured
869,Tetraconazole,371.0210,372.0288,175.20,Measured,17.78,Predicted
870,Isradipine,371.1476,372.1554,182.40,Measured,22.93,Measured
871,Trazodone,371.1508,372.1586,189.85,Measured,28.20,Measured
872,Tamoxifen,371.2244,372.2322,197.37,Measured,23.70,Predicted
873,Heptachlor ,371.8177,372.8255,155.14,Measured,16.87,Measured
874,Proquinazid,372.0330,373.0408,169.35,Measured,21.73,Predicted
875,Quizalofop-ethyl,372.0872,373.0950,193.28,Measured,24.44,Predicted
876,Desoxycorticosterone acetate,372.2296,373.2374,194.10,Measured,27.32,Predicted
877,Prochlorperazine,373.1374,374.1452,183.65,Measured,20.56,Measured
878,Profenofos,373.9324,374.9402,166.63,Measured,19.30,Predicted
879,Hydroxyzine,374.1756,375.1834,196.35,Measured,25.10,Measured
880,Methylprednisolone,374.2088,375.2166,187.93,Measured,27.34,Predicted
881,Fluquinconazole (I),375.0085,376.0163,179.70,Measured,24.24,Predicted
882,Prochloraz,375.0303,376.0381,175.82,Measured,23.82,Predicted
883,Haloxyfop-p-methyl,375.0480,376.0558,185.18,Measured,19.18,Predicted
884,Haloperidol,375.1396,376.1474,193.35,Measured,25.17,Measured
885,Pipamperone,375.2317,376.2395,193.35,Measured,26.63,Measured
886,Bromhexine,375.9968,377.0046,168.39,Measured,21.28,Measured
887,Riboflavine,376.1378,377.1456,184.90,Measured,27.80,Predicted
888,Etofenprox ,376.2033,377.2111,189.39,Measured,24.74,Measured
889,17-Desoxymethasone,376.2045,377.2123,186.40,Measured,25.47,Predicted
890,Bromuconazole (I),376.9512,377.9590,167.91,Measured,22.27,Predicted
891,Famprofazone,377.2462,378.2540,191.66,Measured,24.84,Predicted
892,Pyridate,378.1164,379.1242,199.90,Measured,25.29,Predicted
893,Doxapram,378.2302,379.2380,183.67,Measured,24.99,Measured
894,Cyclopenthiazide,379.0422,380.0500,188.23,Measured,24.51,Predicted
895,Droperidol,379.1691,380.1769,195.83,Measured,29.00,Measured
896,Dieldrin ,379.8672,380.8750,157.92,Measured,19.18,Measured
897,Endrin ,379.8672,380.8750,163.84,Measured,19.45,Measured
898,Chlorotrianisene,380.1174,381.1252,191.50,Measured,26.53,Predicted
899,Carbosulfan ,380.2129,381.2207,190.66,Measured,21.58,Measured
900,Loratadine,382.1443,383.1521,186.53,Measured,25.89,Predicted
901,Furathiocarb,382.1557,383.1635,193.01,Measured,21.55,Predicted
902,Felodipine,383.0686,384.0764,181.46,Measured,22.91,Predicted
903,Fluazifop-p-butyl,383.1339,384.1417,195.84,Measured,20.06,Predicted
904,Hydrastine,383.1364,384.1442,186.30,Measured,25.64,Predicted
905,Prazosin,383.1589,384.1667,193.10,Measured,28.08,Predicted
906,Ethion,383.9871,384.9949,176.59,Measured,20.40,Measured
907,Diafenthiuron,384.2230,385.2308,199.75,Measured,22.41,Predicted
908,Acequinocyl,384.2296,385.2374,208.51,Measured,25.39,Predicted
909,Buspirone,385.2473,386.2551,198.03,Measured,28.03,Predicted
910,Sulfentrazone,385.9814,386.9892,177.61,Measured,22.21,Predicted
911,Mesoridazine,386.1482,387.1560,188.10,Measured,28.56,Predicted
912,Sufentanil,386.2023,387.2101,191.45,Measured,24.66,Predicted
913,Medroxyprogesterone acetate,386.2452,387.2530,198.53,Measured,25.65,Predicted
914,Cholesterol,386.3544,387.3622,204.60,Measured,26.90,Measured
915,Pyraclostrobin,387.0981,388.1059,184.80,Measured,25.39,Predicted
916,Flurazepam,387.1509,388.1587,185.30,Measured,24.35,Measured
917,Terazosin,387.1902,388.1980,195.45,Measured,28.27,Predicted
918,Trimebutine,387.2041,388.2119,198.90,Measured,22.87,Predicted
919,Heptachlor epoxide a ,387.8126,388.8204,157.61,Measured,17.91,Measured
920,Tioconazole,387.9781,388.9859,180.35,Measured,24.39,Predicted
921,Zopiclone,388.1046,389.1124,187.50,Measured,26.35,Measured
922,Trimethobenzamide,388.1993,389.2071,193.30,Measured,27.84,Predicted
923,Permethrin I ,390.0785,391.0863,187.55,Measured,23.33,Measured
924,Meclizine,390.1858,391.1936,206.83,Measured,26.27,Measured
925,Isodecyl diphenyl phosphate,390.1955,391.2033,201.30,Measured,23.76,Predicted
926,Digoxigenin,390.2401,391.2479,195.10,Measured,30.05,Predicted
927,Betamethasone,392.1994,393.2072,195.21,Measured,25.89,Predicted
928,Dextromoramide,392.2459,393.2537,194.25,Measured,25.56,Measured
929,"2,2',3,4,4',5,5'-Heptachlorobiphenyl ",393.8020,394.8098,168.12,Measured,22.18,Measured
930,"2,3,3',4,4',5,5'-Heptachlorobiphenyl",393.8020,394.8098,169.25,Measured,23.18,Measured
931,Ethyl bromophos,393.8776,394.8854,166.36,Measured,18.70,Measured
932,Diflufenican,394.0736,395.0814,183.86,Measured,21.96,Predicted
933,Rotenone,394.1411,395.1489,195.54,Measured,27.87,Predicted
934,Triamcinolone,394.1787,395.1865,188.09,Measured,29.55,Predicted
935,Brucine,394.1888,395.1966,191.50,Measured,31.76,Measured
936,Iodoquinol,396.8456,397.8534,143.35,Measured,21.69,Predicted
937,Bensulide,397.0600,398.0678,183.44,Measured,21.68,Measured
938,Diperodon,397.1997,398.2075,202.65,Measured,25.72,Predicted
939,Pholcodine,398.2201,399.2279,192.50,Measured,27.22,Measured
940,Colchicine,399.1677,400.1755,194.60,Measured,28.51,Measured
941,Atabrine,399.2072,400.2150,195.70,Measured,26.53,Predicted
942,Zuclopenthixol,400.1371,401.1449,194.00,Measured,28.17,Predicted
943,Prednisolone Acetate,402.2037,403.2115,194.50,Measured,28.16,Predicted
944,Cortisone Acetate,402.2037,403.2115,196.50,Measured,28.58,Predicted
945,Acetyl tributyl citrate,402.2249,403.2327,201.16,Measured,20.30,Measured
946,Phthalylsulfathiazole,403.0292,404.0370,194.90,Measured,30.36,Predicted
947,Azoxystrobin,403.1163,404.1241,196.74,Measured,26.55,Predicted
948,Perphenazine,403.1480,404.1558,192.50,Measured,23.33,Measured
949,Sulfinpyrazone,404.1190,405.1268,193.85,Measured,29.92,Predicted
950,Flunarizine,404.2059,405.2137,210.97,Measured,26.30,Measured
951,Difenoconazole (I),405.0642,406.0720,200.43,Measured,26.57,Predicted
952,Clomiphene,405.1854,406.1932,205.90,Measured,25.97,Predicted
953,"2,4,4'-Tribromodiphenyl ether",405.8022,406.8100,156.47,Measured,20.23,Measured
954,alpha-Endosulfan ,405.8135,406.8213,166.32,Measured,19.63,Measured
955,beta-Endosulfan ,405.8135,406.8213,164.93,Measured,19.86,Measured
956,Hexachlorophene,405.8465,406.8543,172.08,Measured,24.40,Predicted
957,Permethrin II ,406.0734,407.0812,187.51,Measured,23.87,Measured
958,Trifluoperazine,407.1638,408.1716,188.47,Measured,19.54,Measured
959,Chlorfenapyr ,407.9669,408.9747,177.74,Measured,19.84,Measured
960,Beclomethasone,408.1699,409.1777,189.62,Measured,27.25,Predicted
961,Cholic acid,408.2871,409.2949,204.42,Measured,27.73,Measured
962,Metrafenone,410.0549,411.0627,182.37,Measured,24.65,Predicted
963,Spirodiclofen,410.1047,411.1125,194.80,Measured,23.78,Predicted
964,"Tris(3,5-dimethylphenyl) phosphate",410.1642,411.1720,203.66,Measured,24.97,Measured
965,Squalene,410.3908,411.3986,218.01,Measured,24.30,Measured
966,Aurora,411.0359,412.0437,183.89,Measured,20.56,Predicted
967,Leptophos,411.8671,412.8749,170.08,Measured,22.28,Measured
968,Flucythrinate ,412.1544,413.1622,200.93,Measured,24.80,Measured
969,Bixafen,413.0305,414.0383,182.75,Measured,24.75,Predicted
970,Noscapine,413.1470,414.1548,194.30,Measured,27.04,Measured
971,Flecainide,414.1373,415.1451,192.20,Measured,20.07,Predicted
972,(+)-Diltiazem,414.1608,415.1686,196.78,Measured,25.70,Measured
973,Cypermethrin II ,415.0737,416.0815,199.97,Measured,24.64,Measured
974,Cypermethrin III ,415.0737,416.0815,199.97,Measured,24.67,Measured
975,Cypermethrin IV ,415.0737,416.0815,200.33,Measured,24.73,Measured
976,Cypermethrin I ,415.0737,416.0815,198.02,Measured,24.23,Measured
977,Alfentanil,416.2531,417.2609,200.03,Measured,25.09,Predicted
978,Tefluthrin ,418.0566,419.0644,176.40,Measured,16.23,Measured
979,Nimodipine,418.1735,419.1813,198.00,Measured,24.84,Measured
980,Dinonyl phthalate,418.3078,419.3156,228.96,Measured,23.82,Measured
981,Fenvalerate II ,419.1283,420.1361,195.42,Measured,25.69,Measured
982,Fenvalerate I ,419.1283,420.1361,195.49,Measured,24.75,Measured
983,Bendroflumethiazide,421.0373,422.0451,188.60,Measured,23.19,Predicted
984,Fenpyroximate,421.1997,422.2075,209.90,Measured,25.29,Predicted
985,Endosulfan sulfate ,421.8084,422.8162,156.41,Measured,20.81,Measured
986,Dixyrazine,427.2288,428.2366,201.00,Measured,28.47,Predicted
987,Bromopropylate,427.9442,428.9520,176.60,Measured,23.26,Predicted
988,Mebeverine,429.2510,430.2588,205.70,Measured,26.93,Predicted
989,Budesonide,430.2350,431.2428,205.37,Measured,28.07,Predicted
990,dl-alpha-Tocopherol,430.3806,431.3884,219.70,Measured,26.66,Predicted
991,alpha-Vitamin E,430.3806,431.3884,226.10,Measured,26.68,Measured
992,Benzthiazide,430.9830,431.9908,187.05,Measured,26.90,Predicted
993,Cyfluthrin (I),433.0643,434.0721,198.14,Measured,24.15,Predicted
994,Haloxyfop-ethoxyethyl,433.0899,434.0977,191.12,Measured,21.38,Measured
995,Halosulfuron-methyl,434.0406,435.0484,195.20,Measured,26.20,Predicted
996,Flunisolide,434.2100,435.2178,200.86,Measured,25.79,Predicted
997,Triamcinolone acetonide,434.2100,435.2178,198.42,Measured,25.96,Predicted
998,Fipronil,435.9382,436.9460,183.36,Measured,17.57,Predicted
999,Fluphenazine,437.1744,438.1822,197.70,Measured,22.44,Measured
1000,4-Aminofolic acid,440.1552,441.1630,204.40,Measured,30.45,Predicted
1001,Norverapamil,440.2670,441.2748,207.30,Measured,27.14,Predicted
1002,Folic acid,441.1392,442.1470,197.33,Measured,29.25,Predicted
1003,Tetracycline,444.1528,445.1606,199.24,Measured,31.57,Predicted
1004,Metopimazine,445.1489,446.1567,196.30,Measured,33.58,Predicted
1005,Glipizide,445.1779,446.1857,198.33,Measured,28.12,Predicted
1006,Lambda cyhalothrin I ,449.1001,450.1079,199.44,Measured,22.77,Measured
1007,Lambda cyhalothrin II ,449.1001,450.1079,199.50,Measured,23.02,Measured
1008,Fluocinolone acetonide,452.2005,453.2083,200.30,Measured,24.94,Predicted
1009,Tris(2-Isopropylphenyl) phosphate,452.2111,453.2189,204.49,Measured,24.00,Measured
1010,Diphenoxylate,452.2459,453.2537,216.50,Measured,24.99,Measured
1011,Verapamil,454.2827,455.2905,210.09,Measured,27.15,Measured
1012,Fluoxastrobin,458.0788,459.0866,205.65,Measured,27.84,Predicted
1013,Hexaflumuron,459.9811,460.9889,188.39,Measured,22.11,Predicted
1014,Pimozide,461.2274,462.2352,213.70,Measured,31.64,Predicted
1015,Fluazinam,463.9509,464.9587,185.96,Measured,18.46,Predicted
1016,Temephos,465.9892,466.9970,198.10,Measured,26.69,Predicted
1017,Oxethazaine,467.3143,468.3221,213.70,Measured,30.89,Predicted
1018,Enoxolone,470.3391,471.3469,214.06,Measured,31.43,Predicted
1019,Terfenadine,471.3132,472.3210,229.12,Measured,30.43,Predicted
1020,alpha-Tocopherol acetate,472.3911,473.3989,236.83,Measured,26.97,Measured
1021,Butafenacil,474.0800,475.0878,211.80,Measured,24.73,Predicted
1022,Loperamide,476.2226,477.2304,221.07,Measured,30.17,Predicted
1023,Betamethasone valerate,476.2569,477.2647,214.75,Measured,28.70,Predicted
1024,Chlortetracycline,478.1138,479.1216,198.78,Measured,30.78,Predicted
1025,Triamcinolone Diacetate,478.1998,479.2076,210.65,Measured,28.10,Predicted
1026,Nicardipine,479.2051,480.2129,212.07,Measured,29.91,Predicted
1027,Emetine,480.2983,481.3061,219.60,Measured,30.59,Predicted
1028,Chlorantraniliprole,482.9680,483.9758,199.10,Measured,30.19,Predicted
1029,"2,2',4,4'-Tetrabromodiphenyl ether",485.7107,486.7185,162.52,Measured,22.26,Measured
1030,"2,3',4,4'-Tetrabromodiphenyl ether",485.7107,486.7185,163.88,Measured,22.61,Measured
1031,Flufenoxuron,488.0357,489.0435,205.48,Measured,24.25,Predicted
1032,Chlordecone ,489.6771,490.6849,165.22,Measured,20.53,Measured
1033,Novaluron,492.0118,493.0196,197.45,Measured,20.38,Predicted
1034,Glyburide,493.1433,494.1511,205.87,Measured,29.14,Predicted
1035,"Tris(2,3-dibromopropyl) phosphate",494.2581,495.2659,193.08,Measured,28.58,Measured
1036,Ioxynil octanoate,496.9344,497.9422,183.55,Measured,22.92,Measured
1037,Tau-fluvalinate I ,502.1266,503.1344,218.12,Measured,25.56,Measured
1038,Tau-fluvalinate II ,502.1266,503.1344,217.44,Measured,25.65,Measured
1039,Betamethasone dipropionate,504.2518,505.2596,218.75,Measured,29.79,Predicted
1040,Deltamethrin ,504.9708,505.9786,194.82,Measured,26.25,Measured
1041,Flumethrin ,509.0956,510.1034,218.53,Measured,26.61,Measured
1042,Lufenuron,509.9779,510.9857,198.07,Measured,20.50,Predicted
1043,Penfluridol,523.1696,524.1774,219.00,Measured,28.24,Predicted
1044,Indoxacarb,527.0702,528.0780,214.92,Measured,25.07,Predicted
1045,Daunorubicin,527.1786,528.1864,224.25,Measured,35.54,Predicted
1046,Chlorflurazurone,538.9625,539.9703,222.05,Measured,27.07,Predicted
1047,"2,2',4,4',6-Pentabromodiphenyl ether",563.6212,564.6290,168.11,Measured,23.76,Measured
1048,"2,2',4,4',5-Pentabromodiphenyl ether",563.6212,564.6290,170.49,Measured,24.24,Measured
1049,"2,2',3,4,4'-Pentabromodiphenyl ether",563.6212,564.6290,168.69,Measured,25.02,Measured
1050,Ergotamine,581.2633,582.2711,231.80,Measured,31.16,Predicted
1051,"2,2',4,4',5,6'-Hexabromodiphenyl ether",643.5297,644.5375,175.19,Measured,25.42,Measured
1052,"2,2',4,4',5,5'-Hexabromodiphenyl ether",643.5297,644.5375,177.57,Measured,26.10,Measured
1053,Amiodarone,645.0232,646.0310,226.87,Measured,31.42,Predicted
1054,Aconitine,645.3144,646.3222,236.60,Measured,35.77,Predicted
1055,"1,2-Bis(2,4,6-tribromophenoxy)ethane",687.5559,688.5637,182.34,Measured,28.61,Measured
1056,"2,2',3,4,4',6,6'-Heptabromodiphenyl ether",721.4402,722.4480,177.00,Measured,27.59,Measured
1057,"2,2',3,4,4',5',6-Heptabromodiphenyl ether",721.4402,722.4480,180.63,Measured,28.00,Measured
1058,"2,3,3',4,4',5',6-Heptabromodiphenyl ether",721.4402,722.4480,182.75,Measured,28.58,Measured
1059,"2,2',3,3',4,4',6,6'-Octabromodiphenyl ether",801.3486,802.3564,182.94,Measured,30.39,Measured
1060,"2,2',3,3',4,4',5,6'-Octabromodiphenyl ether",801.3486,802.3564,186.85,Measured,31.04,Measured
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
